language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
th,637,ฮิ,,,,9388,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,667,,,,,,,,
th,638,ข้าง,towards; in the direction of; beside; on the side of; by; nearby; side; flank,towards; in the direction of; beside; on the side of; by; nearby; side; flank,,9379,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,668,,ข้าง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ข้าง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,639,จัด,to consider; to deem; to count; to set; to arrange; to order; to organize; to systematize; to arrange (for); to make arrangements (for); to manage; to handle,to consider; to deem; to count; to set; to arrange; to order; to organize; to systematize; to arrange (for); to make arrangements (for); to manage; to handle,,9362,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,669,,จัด,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,จัด,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,640,ทาน,"to bear or hold up (a load, mass, structure, part, etc.); to serve as a foundation (for); to offer resistance (to); to oppose; to sustain or withstand (weight, pressure, strain, etc.); to undergo or endure with patience; to tolerate","to bear or hold up (a load, mass, structure, part, etc.); to serve as a foundation (for); to offer resistance (to); to oppose; to sustain or withstand (weight, pressure, strain, etc.); to undergo or endure with patience; to tolerate",,9296,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,671,,ทาน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ทาน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,641,หวัด,carelessly; hastily; briefly; sketchily; common cold,carelessly; hastily; briefly; sketchily; common cold,,9267,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,672,,หวัด,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,หวัด,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,642,ข่าว,news,news,,9254,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,673,,ข่าว,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ข่าว,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,643,ไร,"what; used in เรี่ยไร (“to solicit contributions, take up a collection”); how; what; which; when; why; louse; mite","what; used in เรี่ยไร (“to solicit contributions, take up a collection”); how; what; which; when; why; louse; mite",,9227,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,674,,ไร,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ไร,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,644,ดูเหมือนว่า,,,,9203,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,675,,,,,,,,
th,645,แก่,to: used for identifying the person or thing affected by or receiving something; too much; old; aged; aging; mature; ripe,to: used for identifying the person or thing affected by or receiving something; too much; old; aged; aging; mature; ripe,,9200,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,676,,แก่,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,แก่,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,646,สบายดี,"to be well (in health), happy, contented; to be comfortable; well, comfortably","to be well (in health), happy, contented; to be comfortable; well, comfortably",,9190,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,677,,สบายดี,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,สบายดี,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,647,ตอนนั้น,then (at that time),then (at that time),,9149,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,679,,ตอนนั้น,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ตอนนั้น,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,648,ซี,particle indicating definiteness or emphasis; The name of the Latin script letter C/c; C (programming language); The name of the Latin script letter Z/z,particle indicating definiteness or emphasis; The name of the Latin script letter C/c; C (programming language); The name of the Latin script letter Z/z,,9137,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,680,,ซี,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ซี,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,649,ข้างใน,"inside, in; inside; indoors","inside, in; inside; indoors",,9135,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,681,,ข้างใน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ข้างใน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,650,ทรง,"to bear; to hold; to carry; to bear; to hold up; to support; to have; to possess; to contain; to bear, to carry; to have, to possess; to hold, to uphold","to bear; to hold; to carry; to bear; to hold up; to support; to have; to possess; to contain; to bear, to carry; to have, to possess; to hold, to uphold",,9120,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,682,,ทรง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ทรง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,651,สูง,tall; high,tall; high,,9109,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,683,,สูง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,สูง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,652,เรือ,watercraft: boat; ship; etc. (Classifier: ลำ); rook (Classifier: ตัว),watercraft: boat; ship; etc. (Classifier: ลำ); rook (Classifier: ตัว),,9070,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,684,,เรือ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,เรือ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,653,หาก,if; separate; apart,if; separate; apart,,9068,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,685,,หาก,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,หาก,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,654,อยากได้,"to desire, wish to have","to desire, wish to have",,9045,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,686,,อยากได้,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,อยากได้,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,655,ความผิด,abstract noun of ผิด (pìt):; mistake; fault; guilt,abstract noun of ผิด (pìt):; mistake; fault; guilt,,9043,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,687,,ความผิด,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ความผิด,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,656,เป็นเพื่อน,,,,9011,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,688,,,,,,,,
th,657,ทหาร,"the military; military or military-like body, armed force, armed body; member thereof, person in military service, or military person, as soldier, warrior, servicemember, military officer, naval officer, etc","the military; military or military-like body, armed force, armed body; member thereof, person in military service, or military person, as soldier, warrior, servicemember, military officer, naval officer, etc",,8979,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,689,,ทหาร,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ทหาร,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,658,เดียวกัน,identical; same,identical; same,,8978,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,690,,เดียวกัน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,เดียวกัน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,659,กลุ่ม,group,group,,8967,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,691,,กลุ่ม,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,กลุ่ม,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,660,ดิ,,,,8929,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,692,,,,,,,,
th,661,ช่วง,bright; luminous; brilliant; portion; section; part; period,bright; luminous; brilliant; portion; section; part; period,,8909,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,694,,ช่วง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ช่วง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,662,ใช้เวลา,,,,8909,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,693,,,,,,,,
th,663,กล้า,to be brave; hard; strong (sense or feeling); rice seedling,to be brave; hard; strong (sense or feeling); rice seedling,,8904,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,695,,กล้า,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,กล้า,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,664,ระเบิด,"to explode; to burst; to attack, damage, or destroy by explosion or an explosive: to bomb, to blow up, to bombard, etc; to bring into being; to come into being; extremely; very","to explode; to burst; to attack, damage, or destroy by explosion or an explosive: to bomb, to blow up, to bombard, etc; to bring into being; to come into being; extremely; very",,8902,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,696,,ระเบิด,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ระเบิด,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,665,แหละ,"intensifying particle, similar to an exclamation point","intensifying particle, similar to an exclamation point",,8889,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,697,,แหละ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,แหละ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,666,ดา,"Walk in a row to form a board, walking together; Use profanity to address other people; Many, scattered; bugs of the family Belostomatidae","Walk in a row to form a board, walking together; Use profanity to address other people; Many, scattered; bugs of the family Belostomatidae",,8879,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,698,,ดา,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ดา,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,667,ตอบ,to counter (with same action); to solve; to answer; to reply,to counter (with same action); to solve; to answer; to reply,,8860,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,699,,ตอบ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ตอบ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,668,อาทิตย์,Sunday Abbreviation: อา. (aa) (Classifier: วัน); week (Classifier: อาทิตย์); sun (of any other solar system) (Classifier: ดวง); (พระ~) Surya (the first of the nine influential stars navagraha),Sunday Abbreviation: อา. (aa) (Classifier: วัน); week (Classifier: อาทิตย์); sun (of any other solar system) (Classifier: ดวง); (พระ~) Surya (the first of the nine influential stars navagraha),,8828,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,700,,อาทิตย์,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,อาทิตย์,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,669,วันที่,date (calendar),date (calendar),,8811,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,701,,วันที่,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,วันที่,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,670,รุ,,,,8802,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,702,,,,,,,,
th,671,นึก,to think,to think,,8801,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,703,,นึก,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,นึก,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,672,พระองค์,"a second or third person pronoun referring to a god, religious personage, high priest, or royal person; Classifier for gods, religious personages, high priests, royal persons. ⇒ all nouns using this classifier; body; an honorific for or term of address to a god, religious personage, high priest, or royal person","a second or third person pronoun referring to a god, religious personage, high priest, or royal person; Classifier for gods, religious personages, high priests, royal persons. ⇒ all nouns using this classifier; body; an honorific for or term of address to a god, religious personage, high priest, or royal person",,8792,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,704,,พระองค์,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,พระองค์,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,673,ต่าง,"as a substitute for or replacement of; in place of; each; to carry; to put on or take on a load, as of passengers, goods, etc; to substitute; to replace; to take the place of","as a substitute for or replacement of; in place of; each; to carry; to put on or take on a load, as of passengers, goods, etc; to substitute; to replace; to take the place of",,8730,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,705,,ต่าง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ต่าง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,674,หนัก,heavy; severe; serious; extreme; excessive; incurable; uncorrectable; hopeless,heavy; severe; serious; extreme; excessive; incurable; uncorrectable; hopeless,,8729,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,706,,หนัก,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,หนัก,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,675,หนัง,"skin; leather; shadow puppetry, as หนังตะลุง (nǎng-dtà-lung), หนังใหญ่ (nǎng-yài), etc; outdoor cinema, as หนังกลางแปลง, หนังขายยา, etc; cinema; movie; film","skin; leather; shadow puppetry, as หนังตะลุง (nǎng-dtà-lung), หนังใหญ่ (nǎng-yài), etc; outdoor cinema, as หนังกลางแปลง, หนังขายยา, etc; cinema; movie; film",,8705,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,707,,หนัง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,หนัง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,676,รายงาน,"to report: to give an account or statement (of); to report: to present (oneself before an authority); report: account or statement (of a matter, situation, etc.)","to report: to give an account or statement (of); to report: to present (oneself before an authority); report: account or statement (of a matter, situation, etc.)",,8698,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,708,,รายงาน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,รายงาน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,677,ต่างหาก,apart; aside; independently; individually; separately; used for emphasis: actually; exactly; indeed; in truth; particularly; precisely; verily; not any other one; not a different one; not in a different manner; in this very manner; not in a manner previously stated but in this other manner; independent; individual; separate; used for emphasis: actual; exact; particular; precise; very; not any other one; not a different one,apart; aside; independently; individually; separately; used for emphasis: actually; exactly; indeed; in truth; particularly; precisely; verily; not any other one; not a different one; not in a different manner; in this very manner; not in a manner previously stated but in this other manner; independent; individual; separate; used for emphasis: actual; exact; particular; precise; very; not any other one; not a different one,,8687,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,709,,ต่างหาก,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ต่างหาก,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,678,เดี๋ยวก่อน,,,,8669,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,710,,,,,,,,
th,679,ยิ่ง,"especially, increasingly, progressively; extreme; utmost","especially, increasingly, progressively; extreme; utmost",,8666,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,711,,ยิ่ง,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ยิ่ง,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,680,เป็นไปได้,"possible, feasible","possible, feasible",,8644,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,712,,เป็นไปได้,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,เป็นไปได้,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,681,เหยื่อ,bait; victim,bait; victim,,8630,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,713,,เหยื่อ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,เหยื่อ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,682,จ้ะ,alternative form of ค่ะ (kâ),alternative form of ค่ะ (kâ),,8605,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,714,,จ้ะ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,จ้ะ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,683,สู่,to; towards; to be directed towards,to; towards; to be directed towards,,8569,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,715,,สู่,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,สู่,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,684,ทำตัว,to behave,to behave,,8553,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,716,,ทำตัว,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ทำตัว,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,685,หลังจากที่,,,,8532,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,717,,,,,,,,
th,686,เย,to fuck,to fuck,,8526,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,718,,เย,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,เย,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,687,แฮ,,,,8524,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,719,,,,,,,,
th,688,ตก,to drop; to fall; to drop (to give birth to); to drop; to let out; to discharge; to release; to set; to wane,to drop; to fall; to drop (to give birth to); to drop; to let out; to discharge; to release; to set; to wane,,8503,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,720,,ตก,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ตก,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,689,บิน,to fly,to fly,,8448,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,721,,บิน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,บิน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,690,ร้องไห้,to cry; to weep; to wail,to cry; to weep; to wail,,8442,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,722,,ร้องไห้,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ร้องไห้,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,691,เพ,,,,8413,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,723,,,,,,,,
th,692,ภาพ,"condition, state (as in compound words); picture, image","condition, state (as in compound words); picture, image",,8406,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,724,,ภาพ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ภาพ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,693,ตี,to hit; to strike; to beat; to attack; to assail; to fight; to quarrel; to brawl; to conflict; to be in conflict; to be repugnant (to); to be incompatible (with),to hit; to strike; to beat; to attack; to assail; to fight; to quarrel; to brawl; to conflict; to be in conflict; to be repugnant (to); to be incompatible (with),,8405,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,726,,ตี,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ตี,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,694,ตื่น,to wake up; to be alert; to be alarmed,to wake up; to be alert; to be alarmed,,8405,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,725,,ตื่น,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ตื่น,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,695,คำถาม,question,question,,8399,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,727,,คำถาม,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,คำถาม,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,696,แผน,plan (set of intended actions),plan (set of intended actions),,8386,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,728,,แผน,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,แผน,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,697,ได้ดี,,,,8378,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,729,,,,,,,,
th,698,อธิบาย,to explain,to explain,,8362,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,730,,อธิบาย,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,อธิบาย,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,699,ปกติ,natural; normal; usual; typical; ordinary; regular,natural; normal; usual; typical; ordinary; regular,,8337,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,731,,ปกติ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ปกติ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
th,700,ใบ,leaf (of a plant); sail (of a boat); sheet (as of paper); used as a title for certain documents,leaf (of a plant); sail (of a boat); sheet (as of paper); used as a title for certain documents,,8325,count,,,,https://github.com/orgtre/top-open-subtitles-sentences/blob/main/bld/top_words/th_top_words.csv,orgtre_opensubtitles2018_th,media_proxy,1000,segmented_word,732,,ใบ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Thai/,ใบ,source_dictionary_gloss,https://kaikki.org/dictionary/Thai/
